aml_id,entity_id,entity_type,reason,risk_level,created_date
94bbb4c5-4787-4ceb-8b12-394c9fe1df4d,8fdc9358-b0f8-4780-9301-be0bc5fb8fa3,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
bc5a3ff0-16b6-45b9-8ccb-1e0a60b8ee92,8fdc9358-b0f8-4780-9301-be0bc5fb8fa3,Company,Turnover per Employee Anomaly,High,29-Jan-2026
0f51d436-fe3f-4378-b11b-bc7096ad8d47,8780de37-e203-4a98-9823-c8203bb09f66,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
120c1346-ff6b-43ad-b807-9aecea8bc127,5019a8c8-8f0a-46bf-8d01-05f36c7db7ba,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
7ed1987e-e4d7-4f98-ad9f-8f5b466790f3,5019a8c8-8f0a-46bf-8d01-05f36c7db7ba,Company,VAT Under-Reporting,High,29-Jan-2026
4cc9afd6-8a68-4238-bcc0-d4db97b6da06,5019a8c8-8f0a-46bf-8d01-05f36c7db7ba,Company,Turnover per Employee Anomaly,High,29-Jan-2026
eebddd87-cf30-4cd5-93bf-aa7fbb8f7b16,47cd00d3-9f90-4e93-a234-0e558b94e131,Company,VAT Under-Reporting,High,29-Jan-2026
aa1d3570-e046-4f3e-bee4-63c53cfac213,125b4c0d-c6f1-4fba-a935-12ba2b916ade,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
71c1a617-2cbc-4b72-97dc-109585527250,125b4c0d-c6f1-4fba-a935-12ba2b916ade,Company,VAT Under-Reporting,High,29-Jan-2026
233a0ca2-6e6e-480f-a238-ea0e5c4e15b1,125b4c0d-c6f1-4fba-a935-12ba2b916ade,Company,Turnover per Employee Anomaly,High,29-Jan-2026
c1a06683-db16-4314-b1a0-ef0864002afd,221a200d-16ef-4439-8c7f-dd11de5cca15,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
20988d25-5c4a-4f2b-8e81-062604b37477,221a200d-16ef-4439-8c7f-dd11de5cca15,Company,VAT Under-Reporting,High,29-Jan-2026
f0498a2b-3c49-4067-8d81-98e87968d07e,3a89b05a-956c-48f0-a641-3f6e82fd03ae,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
93d36671-3a7c-4868-a11f-f2f1836cfabd,6171aefe-49a6-4752-86ed-53321c114b40,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
25b73016-e1d1-4ee9-90fe-582e8962316e,6171aefe-49a6-4752-86ed-53321c114b40,Company,VAT Under-Reporting,High,29-Jan-2026
397e8e5d-8a65-4182-8105-a26bfaacb439,6171aefe-49a6-4752-86ed-53321c114b40,Company,Turnover per Employee Anomaly,High,29-Jan-2026
b9d0589f-9fa3-40ef-85fd-3a3fbf694e86,d4ea2d62-0871-4df3-b6a2-c3e6c075690b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0005e2e7-5762-4297-b36f-1189e87561fb,d4ea2d62-0871-4df3-b6a2-c3e6c075690b,Company,Turnover per Employee Anomaly,High,29-Jan-2026
8bb3f2b1-8054-4183-b753-c53f2cbffbd8,8152d8b7-6f3c-47f5-9ddc-c0509d59998e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
1d61828b-8a46-4635-ad76-05455c62df0b,8152d8b7-6f3c-47f5-9ddc-c0509d59998e,Company,VAT Under-Reporting,High,29-Jan-2026
d3897863-23bc-4c1c-a501-e68194aca5cb,d5a16b5f-27ba-4d08-99d0-a80686db84c4,Company,VAT Under-Reporting,High,29-Jan-2026
a52e1810-2fc6-4ef8-b9ab-366b4d572668,63cbf447-0fef-49ff-9e80-bfa67150fb79,Company,VAT Under-Reporting,High,29-Jan-2026
7d74300d-9f20-4608-a470-4c3e6387c632,fd05ecd5-ae1f-466c-9d83-be29fbf98212,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f2a44968-5891-4210-b398-4cffbffc341f,fd05ecd5-ae1f-466c-9d83-be29fbf98212,Company,VAT Under-Reporting,High,29-Jan-2026
d7a6a402-ef15-4f20-8ec5-9a27af5ba452,fd05ecd5-ae1f-466c-9d83-be29fbf98212,Company,Turnover per Employee Anomaly,High,29-Jan-2026
0f237428-9a8e-41ba-92c3-432cb905ceaa,0fa352eb-47c5-401a-89bf-bb0cfffddf49,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
1c47073f-8df9-41fe-b6b5-ed7140f4ad14,0fa352eb-47c5-401a-89bf-bb0cfffddf49,Company,Turnover per Employee Anomaly,High,29-Jan-2026
9953cd54-f1e1-4411-a7b0-638d67e9fa1f,a34313f2-2de1-41d4-a9f5-87ec2ea3ab14,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f2a902f1-1a43-4e37-8775-a2b2a10841ce,a34313f2-2de1-41d4-a9f5-87ec2ea3ab14,Company,VAT Under-Reporting,High,29-Jan-2026
0e6cc2b8-00a3-4176-b3c1-7d9002df4ed0,d406a3d0-e14a-46af-8d1c-0684af55dea1,Company,VAT Under-Reporting,High,29-Jan-2026
ba1169f7-6132-4fe6-a324-b1dd9628c265,d5cea883-d045-4af0-993a-b527d4c16f3a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
54d50e85-8aa2-4b99-93d8-b2bfbab52d67,d5cea883-d045-4af0-993a-b527d4c16f3a,Company,VAT Under-Reporting,High,29-Jan-2026
67ba6854-4bdf-47e3-bfb4-c20a19eb9b59,f47f5401-b170-4a69-9b98-27a073e4070a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
a101d3d7-1d33-401a-bd85-0c29fabd8bc2,f47f5401-b170-4a69-9b98-27a073e4070a,Company,VAT Under-Reporting,High,29-Jan-2026
5a01c80a-2000-4442-b36c-db52077e0f45,f47f5401-b170-4a69-9b98-27a073e4070a,Company,Turnover per Employee Anomaly,High,29-Jan-2026
8e3809d4-9f5e-4003-afde-44bd35b03257,ab7551ad-62c7-43b6-b6c3-24d1fe5a3a4d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
71cfaaa6-2591-4fd0-99ba-032a75614ebc,ab7551ad-62c7-43b6-b6c3-24d1fe5a3a4d,Company,VAT Under-Reporting,High,29-Jan-2026
b7013ce4-a7df-4417-a762-ce65f7e8cbe0,e5e113eb-9792-49d1-bd9a-e596928695e0,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
607d5263-75f4-4525-8ca5-49ab7d694a4e,e5e113eb-9792-49d1-bd9a-e596928695e0,Company,VAT Under-Reporting,High,29-Jan-2026
f61d6a27-e25f-434c-a801-71f5f42cfb63,21477ca1-f620-4802-89d3-d5fe38c2d49f,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
311ef3c3-2909-4aef-ab41-a7236096066d,21477ca1-f620-4802-89d3-d5fe38c2d49f,Company,VAT Under-Reporting,High,29-Jan-2026
17ea4e0c-170c-409a-9553-92ca10d4291a,21477ca1-f620-4802-89d3-d5fe38c2d49f,Company,Turnover per Employee Anomaly,High,29-Jan-2026
a0dbdab0-62af-49df-bbe5-28c07fa92bb0,c19d9dee-5b3d-48d7-a42c-42c71a33aaad,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
d75c49ef-bec6-4d65-993f-5465f962098c,8bc73d6d-eaba-44ed-a141-483ae09d4b52,Company,VAT Under-Reporting,High,29-Jan-2026
76b5a2c4-b0ec-4785-bb4a-e6d8abc3f80b,0d004dcb-bba6-4e10-acfa-fbfbcc5127de,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f0c84d6e-2369-4a1a-b4b9-5875c3eb30e2,231529cd-cf57-46c2-83c8-0edd199b7a3b,Company,VAT Under-Reporting,High,29-Jan-2026
f3e2ac69-c7c2-466c-84cf-6d34c2d59f39,8ada7bc1-d65f-4943-a328-fbefece17e0e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
a275b15c-378d-4598-b242-91dc223bfd39,8ada7bc1-d65f-4943-a328-fbefece17e0e,Company,VAT Under-Reporting,High,29-Jan-2026
3057c5e8-4d3c-42db-b009-5c5655602c44,0447b042-e1b2-4dda-9072-7a5a47f404ac,Company,VAT Under-Reporting,High,29-Jan-2026
7c689d5e-5910-432b-8435-46732c7d9d99,ed098005-0dd2-48db-9fd4-2f93bda6b64e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
171924ab-453e-4d37-9e65-e5154a0cd705,ed098005-0dd2-48db-9fd4-2f93bda6b64e,Company,VAT Under-Reporting,High,29-Jan-2026
38995f28-d175-4db7-9296-566f2f70a49a,ed098005-0dd2-48db-9fd4-2f93bda6b64e,Company,Turnover per Employee Anomaly,High,29-Jan-2026
8dae5846-1b24-4def-95c6-4f2090c8bcce,5ea838c9-d190-4807-b919-37abce641a2e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
2e64bfa3-2ebc-40c1-8a23-bb5444983147,63f4bb6a-be8f-4da9-9dc2-179367204e73,Company,VAT Under-Reporting,High,29-Jan-2026
01687224-8fcd-4997-820e-83ae3de55fc6,94f1b2e9-c556-41e7-9ce1-aff91a84f877,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
11311eb7-76db-4009-8d0e-b36145fad4fa,94f1b2e9-c556-41e7-9ce1-aff91a84f877,Company,VAT Under-Reporting,High,29-Jan-2026
bcca4ef8-32fe-417b-95ce-12389da22a02,ce2dda11-6f52-4f3d-933b-94f183ed21bb,Company,VAT Under-Reporting,High,29-Jan-2026
5db0713f-5e3d-44cd-b78c-510445ecf8cf,20498135-bcae-49c6-bad7-28ae56a7f7ea,Company,VAT Under-Reporting,High,29-Jan-2026
7700f16c-4698-4d86-9c5c-860758b06872,08411023-7a95-496a-bcf8-90fbcf06ac5d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
7bdae3d0-a9c9-4226-b75f-533a7e1bc09d,08411023-7a95-496a-bcf8-90fbcf06ac5d,Company,VAT Under-Reporting,High,29-Jan-2026
5d8b318b-0f42-4baa-acc7-c43f5c551436,6cc40181-a0c3-49dc-b69c-511142c683b7,Company,VAT Under-Reporting,High,29-Jan-2026
a1f2c236-ce16-42f3-b49f-390a937a1e06,9a65d0e5-8e93-406c-ada3-3cb2e8a22d5f,Company,VAT Under-Reporting,High,29-Jan-2026
89a10c88-92d0-4583-85fd-0971500f558d,c395f2b0-1f81-4aed-b182-a80cf6f5d8c3,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
95e36108-7515-4c19-bd8e-33fb6cfad4e9,c395f2b0-1f81-4aed-b182-a80cf6f5d8c3,Company,VAT Under-Reporting,High,29-Jan-2026
3f69d95a-11a6-4643-b17b-563d5dba57af,71d1b037-d0d1-4843-a9ed-726c861b0e70,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
88135737-6cb1-48bd-9c5a-6fae2300b5c1,8a7b1839-6d7e-4a2f-8f4b-9175110bcbe1,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c82c282c-8a65-44a6-9c3f-6213f4324dda,8a7b1839-6d7e-4a2f-8f4b-9175110bcbe1,Company,VAT Under-Reporting,High,29-Jan-2026
87d84d16-07d0-44a9-91b5-bc9c03006863,ae56c62d-69e5-4050-b357-2bb87b4fde89,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e4e9d49d-f30b-40ee-bee5-77caac03bb6a,741be518-0353-438b-a16f-c0d3ca762908,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
bfa4cf9b-3cd1-40dc-858c-dfe672ea7b37,741be518-0353-438b-a16f-c0d3ca762908,Company,VAT Under-Reporting,High,29-Jan-2026
4b412b74-7324-4a85-98ee-da3a98a7d67a,741be518-0353-438b-a16f-c0d3ca762908,Company,Turnover per Employee Anomaly,High,29-Jan-2026
c6b81fad-2be8-4a51-8254-b4a7575132f2,b39c50b0-09af-44d6-b505-173fe8cb8e76,Company,VAT Under-Reporting,High,29-Jan-2026
c28c9a94-250b-422a-a9a1-3ef0d612d1cd,0da0b419-1878-4839-a686-b78295003576,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e253d670-3e4d-4590-83da-25c3ef1a2d55,0da0b419-1878-4839-a686-b78295003576,Company,VAT Under-Reporting,High,29-Jan-2026
d2bea3e8-473d-4328-85e0-cbd44abf60be,0da0b419-1878-4839-a686-b78295003576,Company,Turnover per Employee Anomaly,High,29-Jan-2026
33511831-af40-4bd6-8c57-45e4c92c3323,f95035dd-6a38-4e6c-af6b-5567720076a1,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4b8a9855-40e8-486a-94e2-bc18ccddaba4,f95035dd-6a38-4e6c-af6b-5567720076a1,Company,Turnover per Employee Anomaly,High,29-Jan-2026
63f15e55-b835-402d-b645-c2e7a11596c4,1348423e-d738-42e3-8143-b74ba5411a4b,Company,VAT Under-Reporting,High,29-Jan-2026
e1dc5c95-f935-424c-82d7-e0dda1330a5b,dab43095-e47c-49bc-a42a-bddde290a384,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
a0d687d1-ef3b-48bb-8159-93598818d72e,dab43095-e47c-49bc-a42a-bddde290a384,Company,VAT Under-Reporting,High,29-Jan-2026
1376f366-360b-47d8-b564-5efbfadd789e,dab43095-e47c-49bc-a42a-bddde290a384,Company,Turnover per Employee Anomaly,High,29-Jan-2026
b477ecc2-bba8-408a-8dad-7573ade61eb6,840bca8c-5a4b-43f3-9212-abdb6ea0c14e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4f15af9c-c1ef-4973-9377-579aada263b1,840bca8c-5a4b-43f3-9212-abdb6ea0c14e,Company,VAT Under-Reporting,High,29-Jan-2026
05ea7c13-56fa-4c0b-948a-eef346d647c7,70fdbeab-3bed-49ab-ab22-ce21659f9ae8,Company,VAT Under-Reporting,High,29-Jan-2026
b65a4216-1cc9-4d9a-97c6-f1a95db91e93,b3638e6c-04fc-499b-9ca4-c50ead5bb9ea,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
8d5dc380-8eab-44f2-a553-1f271a57c233,b3638e6c-04fc-499b-9ca4-c50ead5bb9ea,Company,VAT Under-Reporting,High,29-Jan-2026
1e075db6-1929-46e2-8749-d055404472f1,b3638e6c-04fc-499b-9ca4-c50ead5bb9ea,Company,Turnover per Employee Anomaly,High,29-Jan-2026
f25da356-8119-4113-813b-58265a3b8320,fab9a862-4685-475c-ab82-9d9ca9430228,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e1c4ae34-d944-4b68-8df0-84b89bb4f75f,eeaa10a2-030b-43ea-a3d3-5a8fc73d180a,Company,VAT Under-Reporting,High,29-Jan-2026
e6cb71f1-02c4-4d17-83ea-ff49cc436a32,bab3b4b6-b02f-492b-b09a-fb95c2569061,Company,VAT Under-Reporting,High,29-Jan-2026
7628adfa-c149-445b-b9bc-652b1117ff74,7ada09f7-71ea-4903-b417-c1edb7beeca8,Company,VAT Under-Reporting,High,29-Jan-2026
9c03c830-ead5-483b-ac8b-fe29808ac2fe,62a3725a-f77c-494f-a7c9-53733f717f84,Company,VAT Under-Reporting,High,29-Jan-2026
0fa6dab2-5391-4896-96d5-ae7135edba56,a59c6716-b92e-458b-88e5-d065a035b961,Company,VAT Under-Reporting,High,29-Jan-2026
2b1b3357-9e5d-4742-a708-6ef8e95a68e5,6c7286c4-dd45-4654-9e36-f9b053838691,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
7853060c-680b-4a44-8f5f-14e2dc76051b,6c7286c4-dd45-4654-9e36-f9b053838691,Company,Turnover per Employee Anomaly,High,29-Jan-2026
2b6c6503-987a-4087-91a0-ebf20a0a527f,1df191a5-9d8a-4e23-8518-c721561393dc,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c69496fe-4971-4021-bc81-3d342a3de968,1df191a5-9d8a-4e23-8518-c721561393dc,Company,VAT Under-Reporting,High,29-Jan-2026
092bd26e-c275-4838-8fca-154207f03aec,fa90367d-9b3d-46d3-8c40-9eca53516587,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
ba8316f5-f5e9-4075-bdf9-fa940c30308b,fa90367d-9b3d-46d3-8c40-9eca53516587,Company,Turnover per Employee Anomaly,High,29-Jan-2026
2b8ecf0d-8c9c-4e71-956c-51c9005e7fa5,c81d3339-bffd-4359-8030-518c95be105a,Company,VAT Under-Reporting,High,29-Jan-2026
fa92bc4c-cf02-44e8-8ef1-c5577cdc3745,20db1037-3645-439c-9099-4213c3de68e1,Company,VAT Under-Reporting,High,29-Jan-2026
21a35094-6d5b-4bde-9481-e2d3294ab886,a26ce7d9-08be-4ae7-9e91-07e36f2377ce,Company,VAT Under-Reporting,High,29-Jan-2026
6ccbc937-745a-4e1e-89e7-d08ef9211444,ed051378-321f-4d82-b344-0890515336e8,Company,VAT Under-Reporting,High,29-Jan-2026
021951b3-750c-4b18-af5a-601302120612,9324bd93-fe4e-4f87-a525-746578de6271,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c9cd02d0-ac01-4cf3-8671-3b8d220173cd,9324bd93-fe4e-4f87-a525-746578de6271,Company,VAT Under-Reporting,High,29-Jan-2026
2b854382-ca09-4daf-9d4b-ccd5660d2467,b1c219de-11dd-4e23-9faa-18b6afd81b1e,Company,VAT Under-Reporting,High,29-Jan-2026
2d8d0b91-3085-4afc-a044-5989b8aa29b7,86004fcc-e009-425d-9813-9a7880b76a8c,Company,VAT Under-Reporting,High,29-Jan-2026
41bc14c9-f280-46d2-b338-dc192efc5b8c,8ab13609-bcd5-4b7a-92d8-a3d25790b1e7,Company,VAT Under-Reporting,High,29-Jan-2026
ae8c550e-9f23-4d1f-a871-a29d9f1033af,423ec854-be0c-4e37-92c9-2e17ea087994,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
71b90249-539f-40da-a749-392844c1e28d,2e8eec8d-641b-48cc-8ce1-0e3ebb2f35d8,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f1b05dfe-4a16-4070-81a0-260f8420273e,2e8eec8d-641b-48cc-8ce1-0e3ebb2f35d8,Company,VAT Under-Reporting,High,29-Jan-2026
8eef5823-79cd-4562-b006-6b0e60a67097,2e8eec8d-641b-48cc-8ce1-0e3ebb2f35d8,Company,Turnover per Employee Anomaly,High,29-Jan-2026
d914d49c-7984-44db-b131-f729f8868ff8,892fc36d-2c82-430f-be66-23ecb72e40a5,Company,VAT Under-Reporting,High,29-Jan-2026
bab8016a-c88a-45fc-9034-6437dd95cd7a,a8c0920b-4f63-45a6-af50-31fb780d1f4a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
2339b492-2384-4732-9475-c766cd627108,a8c0920b-4f63-45a6-af50-31fb780d1f4a,Company,Turnover per Employee Anomaly,High,29-Jan-2026
65a131db-6fd0-47f4-8b1a-8157a2a62b3c,c9d154e2-e96a-4e34-9dcd-90db7d204e23,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
013ad947-0cb0-41e2-8d1c-de42f98902bb,f776670b-950b-45ef-8c2a-0571bb578ffc,Company,VAT Under-Reporting,High,29-Jan-2026
0e236586-4dc3-466a-b0f9-9eab9be25797,1719060f-ad53-4782-a5fe-b3b6a69bcbc3,Company,VAT Under-Reporting,High,29-Jan-2026
53450729-0f09-414b-87fe-a1fcaf92e3db,f3d6b1f7-d23d-479d-8758-2bf5a21ff746,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0bf6c895-1acc-4274-a7ea-cfaa96655228,af44c62a-a4bf-4932-9c17-e7803aeaecd3,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
432a1b0b-0f78-4a00-92de-6dbe6c000230,af44c62a-a4bf-4932-9c17-e7803aeaecd3,Company,VAT Under-Reporting,High,29-Jan-2026
6655cd9b-3a67-4219-a096-8c55e764b26e,af44c62a-a4bf-4932-9c17-e7803aeaecd3,Company,Turnover per Employee Anomaly,High,29-Jan-2026
6269a496-0a33-4a11-8045-e4737445635d,7aac87e6-619a-443a-9be6-0ae0a8bc5a4c,Company,VAT Under-Reporting,High,29-Jan-2026
e127134c-5572-4529-a7e9-2eb3cbedd969,7f4a8d0f-ce91-4ced-8c85-c187f471efbe,Company,VAT Under-Reporting,High,29-Jan-2026
52b40ef4-2ad4-4416-a897-ea4f659b5794,43372fad-9de6-4d8b-8329-e0beaeba0f70,Company,VAT Under-Reporting,High,29-Jan-2026
0f029bae-f25a-467d-b25e-4be77fbe1385,4f90844d-de18-4254-b9f9-48fe4fe2634e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
694ff6ed-97b9-4734-b66d-7938a5912ec3,4f90844d-de18-4254-b9f9-48fe4fe2634e,Company,Turnover per Employee Anomaly,High,29-Jan-2026
a4d8e5ec-517e-4512-bafa-62de3f5c05b4,c222ca02-6784-4f86-b565-8438a3b2653d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e2e2c41c-160c-46b1-83cd-a9ebe54165f3,c222ca02-6784-4f86-b565-8438a3b2653d,Company,VAT Under-Reporting,High,29-Jan-2026
acec376b-60c6-4a34-8819-8b9f0c91af26,459527c4-1985-4c04-ac18-3d90aaabf767,Company,VAT Under-Reporting,High,29-Jan-2026
249e1045-02ae-467b-b2f3-be2080213e6e,8b58647c-55e5-4f11-b486-b3a54ba6631b,Company,VAT Under-Reporting,High,29-Jan-2026
4b03da71-df68-4299-ab00-bc05e9b2716d,7c2d6084-846c-4cd4-8d43-6b53c77be939,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
ad46987a-e30d-4b34-8a26-3af1210abfb7,7c2d6084-846c-4cd4-8d43-6b53c77be939,Company,Turnover per Employee Anomaly,High,29-Jan-2026
d944f594-3165-40d1-9bd3-3cdf977f2144,8fd313fd-3ebb-416c-bdbd-ce52ce9dce9e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5be8702b-d8e2-4465-b87a-0f9053614872,8fd313fd-3ebb-416c-bdbd-ce52ce9dce9e,Company,Turnover per Employee Anomaly,High,29-Jan-2026
6ef86db7-c111-4844-b734-f030f6812aaf,8192f2c0-5467-4bee-b6aa-4c50d867c9d9,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
071c3930-d25e-4942-974f-46fcc77355a9,8192f2c0-5467-4bee-b6aa-4c50d867c9d9,Company,Turnover per Employee Anomaly,High,29-Jan-2026
e854cbf0-a2bf-47bb-837d-8d1d9f656d2a,b3c61691-7555-4747-abf8-dad2020dba8c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
8995f491-c369-4d5c-bccd-09817b7ebe7b,37da29b8-97b6-4705-9d2b-1aea0719a425,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e89db89c-ed66-40bb-a93f-d852b5a4e194,ef94dc4c-62d6-4b21-b7bb-07ee087f229c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f49ea22f-e712-4066-abf8-39e08a112d3a,ef94dc4c-62d6-4b21-b7bb-07ee087f229c,Company,VAT Under-Reporting,High,29-Jan-2026
c11d17bc-3c28-4361-b170-0fae7417a4a9,ef94dc4c-62d6-4b21-b7bb-07ee087f229c,Company,Turnover per Employee Anomaly,High,29-Jan-2026
f7c6438e-0f38-489c-9528-17ecf8edaff9,924ca83c-3032-4562-aed5-c9e9fb64ff1d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
bbb113f5-f06b-45cc-aa1e-f8a723bcab74,765dfc75-ebe2-49f3-9710-5899b6cdf03a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0987e5be-5f26-4831-b2b5-965728b10d89,765dfc75-ebe2-49f3-9710-5899b6cdf03a,Company,VAT Under-Reporting,High,29-Jan-2026
fc9f92bf-0a89-45fc-8678-0033339db3db,7ebceaee-a9ab-440e-91c2-f999c798e01e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
db4db955-4166-4d61-a5a8-7b66e6479183,3de225e1-8e76-4a6c-b428-9c47684a7fc2,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
64bf9278-9d19-4de2-8582-a52629a6b2a0,3de225e1-8e76-4a6c-b428-9c47684a7fc2,Company,VAT Under-Reporting,High,29-Jan-2026
28326b05-1770-4f1d-9e8e-25b7237bab31,3de225e1-8e76-4a6c-b428-9c47684a7fc2,Company,Turnover per Employee Anomaly,High,29-Jan-2026
3b97c3cd-ae50-45ba-9b43-ec1900cea5ae,abb39a64-ce4b-41a4-a66c-ced2d0958c6a,Company,VAT Under-Reporting,High,29-Jan-2026
5ddfbd1c-2d2d-44a9-8089-838595073684,2dac203a-3b55-4bf1-8b3f-93036f979702,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
8ecef039-462c-472e-b31c-e45620824888,2dac203a-3b55-4bf1-8b3f-93036f979702,Company,VAT Under-Reporting,High,29-Jan-2026
b86082a8-8bc9-4811-bc2f-9fd4449a5b75,2dac203a-3b55-4bf1-8b3f-93036f979702,Company,Turnover per Employee Anomaly,High,29-Jan-2026
dc5a1df1-e043-447a-af60-b3ce351afbfe,83f4ea9c-c7cf-46a1-8eeb-88d9a0db8c28,Company,VAT Under-Reporting,High,29-Jan-2026
94185b13-54fd-4b17-8510-d38705fb2030,e2afa7a4-08fe-4ab3-88b2-f5a479a64f1d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
14b98b86-db23-47c1-bc56-0578a9d63e50,e2afa7a4-08fe-4ab3-88b2-f5a479a64f1d,Company,VAT Under-Reporting,High,29-Jan-2026
fb1295a1-9e13-425f-a832-44162e5722c3,e2afa7a4-08fe-4ab3-88b2-f5a479a64f1d,Company,Turnover per Employee Anomaly,High,29-Jan-2026
37075263-ee46-488a-87dc-e3d53c121b73,6f93529d-6ca3-40ac-9b8e-665a60a9207f,Company,VAT Under-Reporting,High,29-Jan-2026
9b68651d-5e43-4c1d-a024-6e73c4e93352,aea182cc-2bed-4e3a-afa2-4711061b551b,Company,VAT Under-Reporting,High,29-Jan-2026
a15663bf-98e4-4e9e-b8bf-9b952b652318,9c38f03b-639a-4f73-ad7f-6accda76ec41,Company,VAT Under-Reporting,High,29-Jan-2026
72979594-1029-465a-a141-a9543f309b17,48a863aa-fa43-476d-a34d-f576560497aa,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
1277cec3-122d-4613-bf55-38f7a04b0736,48a863aa-fa43-476d-a34d-f576560497aa,Company,VAT Under-Reporting,High,29-Jan-2026
b8ebf338-00e3-424f-9397-2804c8021acf,48a863aa-fa43-476d-a34d-f576560497aa,Company,Turnover per Employee Anomaly,High,29-Jan-2026
f45bd0ee-3a73-491c-aa67-46137e21552e,5559db1d-5d36-4c2e-ab62-51838ff3e013,Company,VAT Under-Reporting,High,29-Jan-2026
34c7308b-16b8-40b2-9c5c-854275016aef,319091c1-6b9a-41fa-9e8c-bbed831b1e9a,Company,VAT Under-Reporting,High,29-Jan-2026
85e4967a-f290-493f-89a1-7c75abfa3e76,7f397843-78be-4be9-af02-092acd4ebb48,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4d2a0e58-9c19-4a94-8590-33f145a10822,7f397843-78be-4be9-af02-092acd4ebb48,Company,VAT Under-Reporting,High,29-Jan-2026
5d2911e6-f913-48de-8e32-946c660601ec,30706cda-123b-4894-acce-2de4da2e7445,Company,VAT Under-Reporting,High,29-Jan-2026
b34be9b8-2bf7-4639-aa49-3e306ad4d87e,6c25b546-4160-4dc0-b07b-e1e45590fa92,Company,VAT Under-Reporting,High,29-Jan-2026
157e6e12-fedb-4824-8150-411ca97931e0,7abbbf13-eeeb-45e3-ba5d-d6f50ecff367,Company,VAT Under-Reporting,High,29-Jan-2026
246a2a83-0fbd-4c56-83d8-4c6f685a852d,e1c68986-be9e-460d-b35c-e2e79f86063e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
22983bd4-16f9-4c2a-80da-eaa892971f4b,e1c68986-be9e-460d-b35c-e2e79f86063e,Company,VAT Under-Reporting,High,29-Jan-2026
