company_id,registration_number,tin,name,industry_sector,entity_type,turnover,declared_turnover,estimated_profit,cit_due,development_levy_due,staff_strength,payroll_estimate,vat_paid,founded_date,founded_year,last_audit_date,state,lga,website,applicable_taxes
c6e35af5-2308-4df7-a5a4-a8768502e093,RC-403639,6456353252747,Filmhouse Solutions Ltd,Fintech,Ltd,465316826.5807943,272106760.2132513,44096471.89534541,81632028.06397538,10884270.408530053,948,396885429.09414434,19041291.259143256,30-Apr-2023,2023,07-Oct-2025,Enugu,Udi,www.filmhousesolutionsltd.com.ng,"CIT,VAT,WHT,CGT"
4a35aba3-54b6-4b87-a47c-b893a45080d3,RC-264272,0035556622880,Eroton Holdings PLC,Energy,PLC,3461349629.4372797,2399856352.5910654,595483725.7254747,719956905.7773196,95994254.10364261,731,288544344.1968145,136707935.27556282,24-Mar-2022,2022,07-Jun-2025,Plateau,Jos North,www.erotonholdingsplc.ng,"CIT,VAT,WHT,CGT"
fe93516c-06d7-4872-ac3b-956e8ab4aca1,RC-432838,1566488462424,BUA Cement Ventures LLP,Retail,LLP,4766126926.27052,4095574164.373092,888502852.8338305,1228672249.3119276,163822966.5749237,344,78761008.48225743,233252274.43326965,08-Jul-2019,2019,02-Mar-2025,Kaduna,Kaduna North,www.buacementventuresllp.com.ng,"CIT,VAT,WHT,CGT"
cbe156bd-0f94-474a-8a3f-4f05e15a7105,RC-573515,4055347440550,First Bank Networks PLC,Tech,PLC,485160380.9908769,356765923.24710494,107130819.69911918,107029776.97413148,14270636.929884197,791,236026708.26168385,6180628.648012533,22-May-2017,2017,11-Sep-2024,Akwa Ibom,Uyo,www.firstbanknetworksplc.com.ng,"CIT,VAT,WHT,CGT"
4d5c296d-6372-4a9e-8a4c-7d376dcce6f6,RC-689933,3253811061208,Coscharis Group PLC,Retail,PLC,2612911246.1095886,1558238225.6457298,619551344.0850872,467471467.6937189,62329529.025829196,465,65018560.25208281,59333199.36100675,26-Feb-2013,2013,23-Oct-2024,Kaduna,Zaria,www.coscharisgroupplc.ng,"CIT,VAT,WHT,CGT"
ba5e2d3f-56e8-4a9a-8af2-deb4dfb21cb9,RC-923641,5737470087888,SevenUp West Africa LLP,Energy,LLP,1488282800.0545712,917030507.5294582,127052084.95273234,275109152.25883746,36681220.30117833,258,105068356.77660598,63910646.29131898,07-May-2020,2020,15-Sep-2024,Anambra,Idemili South,www.sevenupwestafricallp.com.ng,"CIT,VAT,WHT,CGT"
9c3f6232-b9c1-43dc-a391-e701f99ce59d,RC-129472,8168543773184,Genesis Group Networks NGO/Gte,Retail,NGO/Gte,1861978667.7189648,1331624557.0027266,211704960.7964729,399487367.100818,53264982.28010906,1096,58625944.27085733,96383728.70088412,14-Sep-2023,2023,18-Apr-2024,Kwara,Ilorin East,www.genesisgroupnetworksngo/gte.org.ng,"CIT,VAT,WHT,CGT"
7ef79bcf-25cb-4bdc-893e-58776f8559d7,RC-392324,6211043220073,Paystack Systems Ltd,Energy,Ltd,2226187473.8296905,1870820795.6661878,433257279.2216719,561246238.6998563,74832831.8266475,168,5227962.790721828,10291574.565785054,13-May-2025,2025,16-Oct-2025,Lagos,Eti-Osa,www.paystacksystemsltd.com.ng,"CIT,VAT,WHT,CGT"
bbc1a00d-7de1-4b03-a6d4-bc0655ca4060,RC-490886,4517732125883,MTN Nigeria Ltd,Agro,Ltd,922387634.4681594,787749574.184873,173656760.85717416,236324872.2554619,31509982.96739492,563,171542287.33742106,10770825.36260246,22-Jun-2023,2023,27-Sep-2024,Rivers,Okrika,www.mtnnigerialtd.com.ng,"CIT,VAT,WHT,CGT"
9c84e627-2687-4b7d-ac42-97ffb86a37b8,RC-728523,2288607885186,MainOne Solutions NGO/Gte,Agro,NGO/Gte,252154449.26190248,219035823.02957702,44298271.42360086,65710746.9088731,8761432.921183081,1046,83602700.19088854,4367463.085092585,09-Jul-2018,2018,05-Dec-2025,Anambra,Idemili South,www.mainonesolutionsngo/gte.ng,"CIT,VAT,WHT,CGT"
2ca5b88d-e598-49a6-9652-9d6cf41dd3f0,RC-116923,4107746711631,Chi Ventures LLP,Energy,LLP,4198134178.907865,2995196208.0728636,549664813.589781,898558862.421859,119807848.32291454,1065,106987083.21970533,116995670.84538026,19-Dec-2012,2012,29-Aug-2024,Ogun,Abeokuta North,www.chiventuresllp.com.ng,"CIT,VAT,WHT,CGT"
2cbc8f87-faf4-4aa0-8b85-f6220776c03f,RC-695984,1510301526207,Paystack West Africa LLP,Manufacturing,LLP,3835739428.3976645,2576916353.6766086,904245793.3777022,773074906.1029825,103076654.14706434,592,284664697.84784037,125356962.37171884,28-Aug-2021,2021,17-Mar-2025,Enugu,Nsukka,www.paystackwestafricallp.com.ng,"CIT,VAT,WHT,CGT"
35ef763c-f0ed-4e6c-be08-17d02fc57034,RC-677103,8884484358256,Flutterwave Resources LLP,Tech,LLP,1735322342.0583766,1056201610.2567424,220629458.0396594,316860483.0770227,42248064.41026969,44,6704627.368497429,26336732.03810737,11-Oct-2016,2016,04-Jun-2024,Kaduna,Kafanchan,www.flutterwaveresourcesllp.com.ng,"CIT,VAT,WHT,CGT"
d1f76164-1c5d-4d1f-aa9c-9ecfd25d64cb,RC-657774,1028036761357,MainOne Technologies NGO/Gte,Fintech,NGO/Gte,687858403.1552728,624476635.7425511,87268065.08217932,187342990.72276533,24979065.429702044,358,77064091.35477042,32255646.93903777,14-Sep-2019,2019,16-Apr-2025,Kano,Gwale,www.mainonetechnologiesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
38e8e7e0-30dc-4a98-8942-b2e11c93e4c5,RC-872231,4000128054258,Peace Mass Networks NGO/Gte,Tech,NGO/Gte,3325934966.7202272,2325451581.0695896,710468882.2208345,697635474.3208768,93018063.24278359,106,48545256.89307947,80000802.40419355,02-Nov-2011,2011,26-Dec-2025,Plateau,Barkin Ladi,www.peacemassnetworksngo/gte.org.ng,"CIT,VAT,WHT,CGT"
1758dbef-8061-4cb7-8c85-f1bce78bac01,RC-698946,3426016223686,Ibeto Group NGO/Gte,Tech,NGO/Gte,3329397528.3558006,2621354935.222483,765938252.4525901,786406480.5667449,104854197.40889932,667,147386982.95887712,163133253.61693838,04-Feb-2020,2020,05-Jun-2024,Lagos,Eti-Osa,www.ibetogroupngo/gte.org.ng,"CIT,VAT,WHT,CGT"
a0588ca4-6840-49d7-abf6-fae162eae5fd,RC-601908,4103377602512,Shoprite Enterprises Ltd,Agro,Ltd,1039456938.8902742,962446383.8247465,182454365.80817828,288733915.1474239,38497855.35298986,296,56957987.04711157,60878813.97685004,08-Jul-2013,2013,06-Dec-2025,Kaduna,Zaria,www.shopriteenterprisesltd.com.ng,"CIT,VAT,WHT,CGT"
ea9f1f52-acd1-4618-8407-965ea26c4c76,RC-401678,1286673727167,Konga Global NGO/Gte,Agro,NGO/Gte,2401706412.3894606,1557896491.1523361,408821342.72788495,467368947.3457008,62315859.64609344,928,391921062.7285919,84479804.18800656,27-Aug-2017,2017,28-Oct-2024,Anambra,Idemili South,www.kongaglobalngo/gte.org.ng,"CIT,VAT,WHT,CGT"
3f8a12f1-f690-48bc-b855-a89442916a7c,RC-347096,5106082700822,First Bank Technologies Ltd,Energy,Ltd,2223911955.758749,1372951565.9816508,459681955.37025243,411885469.7944952,54918062.63926604,630,269567627.8429148,14823317.383434756,14-Aug-2016,2016,10-Jan-2025,Enugu,Udi,www.firstbanktechnologiesltd.com.ng,"CIT,VAT,WHT,CGT"
9b355294-ee6b-46a2-babd-0e20ece68b3f,RC-836562,4044072255182,Pointek Global NGO/Gte,Manufacturing,NGO/Gte,1869352382.7133517,1361695675.025318,401168141.5746314,408508702.50759536,54467827.00101272,1164,112588821.49073763,78917722.35811244,20-May-2025,2025,08-Jan-2026,Rivers,Port Harcourt,www.pointekglobalngo/gte.ng,"CIT,VAT,WHT,CGT"
865bb2eb-349e-4cb9-8ccf-99e9bd9366a8,RC-489388,0640642324261,Dangote Sugar Logistics PLC,Energy,PLC,866178292.6709056,509492798.6229209,110376624.72826248,152847839.58687624,20379711.944916837,558,20709041.313387558,2760232.507638906,19-Sep-2014,2014,07-Jan-2025,Akwa Ibom,Eket,www.dangotesugarlogisticsplc.ng,"CIT,VAT,WHT,CGT"
b26ce808-dd1b-4df9-a00a-9b82c15515ce,RC-295841,0807611222563,Chi Logistics PLC,Retail,PLC,4353702778.939624,2292344748.6867604,972361048.3220254,687703424.6060281,91693789.94747041,1027,288583210.84654474,105111829.17262195,23-Jan-2024,2024,31-Jul-2024,Lagos,Eti-Osa,www.chilogisticsplc.ng,"CIT,VAT,WHT,CGT"
a02dc7fb-8ff4-4946-ae3c-0ad7a55e48c1,RC-871426,1868612405862,Flutterwave Logistics Ltd,Agro,Ltd,1490018825.9650593,1030517809.4697031,192646658.13810655,309155342.8409109,41220712.37878812,161,43385832.718549706,33438382.379476383,21-Oct-2024,2024,10-Jan-2026,Kwara,Ilorin West,www.flutterwavelogisticsltd.com.ng,"CIT,VAT,WHT,CGT"
66e1a1dc-da2c-4766-bbe8-cb9ba5f15a18,RC-214920,4571612775455,Flutterwave West Africa LLP,Energy,LLP,806434671.8553061,595368652.065986,115351608.992573,178610595.6197958,23814746.08263944,769,209416859.31575638,8585527.639553519,28-Mar-2017,2017,02-Apr-2024,Kwara,Ilorin West,www.flutterwavewestafricallp.com.ng,"CIT,VAT,WHT,CGT"
b3037cfe-ad3a-4a27-9715-73ccf43d83b5,RC-915044,5132833346258,FBN Holdings NGO/Gte,Energy,NGO/Gte,2842919418.6012225,2377957208.7315354,361040434.98263466,713387162.6194606,95118288.34926142,686,299422327.1393044,28421024.976813752,01-Sep-2016,2016,14-Feb-2025,Kaduna,Zaria,www.fbnholdingsngo/gte.ng,"CIT,VAT,WHT,CGT"
3d7097e1-f578-488b-9d66-cb5cd3f840fb,RC-617256,7416055075787,MainOne Enterprises NGO/Gte,Manufacturing,NGO/Gte,155007967.28655407,154015352.10607037,34082691.637239404,46204605.63182111,6160614.084242815,866,150276201.51056024,7777067.763704381,19-Feb-2017,2017,23-Jun-2024,Edo,Ikpoba-Okha,www.mainoneenterprisesngo/gte.ng,"CIT,VAT,WHT,CGT"
c3d403f2-4fb4-4cee-abc3-e605ea6998eb,RC-131035,4165024362304,Spar Group Ltd,Tech,Ltd,1377196238.4089627,1276459150.6870124,315636524.371811,382937745.20610374,51058366.0274805,462,176413388.1453494,62484385.14970621,17-Dec-2011,2011,21-Sep-2025,Edo,Oredo,www.spargroupltd.net.ng,"CIT,VAT,WHT,CGT"
a5178c6a-ef41-4f1d-82cf-625430960d77,RC-197059,5700636607615,Silverbird Industries PLC,Tech,PLC,578417974.9405892,491903286.76732945,74128589.39334966,147570986.03019884,19676131.47069318,293,102536281.9089021,20714211.02116576,01-Mar-2011,2011,14-Jun-2025,Rivers,Port Harcourt,www.silverbirdindustriesplc.com.ng,"CIT,VAT,WHT,CGT"
74f7703c-fb39-4042-9e98-8a7f5f0e372c,RC-366557,4532527022020,BUA Cement Solutions NGO/Gte,Manufacturing,NGO/Gte,229529001.6287675,228758455.87835428,33131088.945887018,68627536.76350628,9150338.235134171,277,65177453.2828467,1731016.3305284644,02-Oct-2019,2019,30-Sep-2025,Anambra,Idemili South,www.buacementsolutionsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
370b4d1f-111f-4fe1-b423-8799b140bae9,RC-876827,7450372788680,Andela Enterprises NGO/Gte,Retail,NGO/Gte,1239061875.6994555,656977590.6601497,280800139.6842312,197093277.1980449,26279103.626405988,650,51561874.165712744,20452995.43639027,05-Feb-2021,2021,03-Oct-2024,Rivers,Eleme,www.andelaenterprisesngo/gte.ng,"CIT,VAT,WHT,CGT"
676f6910-8a86-429f-be27-d1f49943643c,RC-372911,2888780267583,Access Industries Ltd,Energy,Ltd,4169088468.7046337,3167304676.4464726,512570778.086526,950191402.9339417,126692187.05785891,302,49150441.97182234,98208985.13161324,29-Nov-2024,2024,18-Aug-2025,Lagos,Lagos Island,www.accessindustriesltd.com.ng,"CIT,VAT,WHT,CGT"
e4e290b8-8484-41c9-afc9-8eb18650741d,RC-439533,1050223124555,Filmhouse Technologies Ltd,Tech,Ltd,4883933449.96242,3509930829.8730745,887926649.1283802,1052979248.9619223,140397233.19492298,45,6602336.185531032,146676857.29578784,10-Sep-2022,2022,08-Dec-2025,Kwara,Offa,www.filmhousetechnologiesltd.net.ng,"CIT,VAT,WHT,CGT"
28697f96-d784-4cef-9490-fc27206356c9,RC-684830,2672478704047,Palmpay Holdings NGO/Gte,Manufacturing,NGO/Gte,2616335291.735083,2328210537.368914,302603309.33432984,698463161.2106742,93128421.49475656,1026,510247817.25995433,85597702.50867447,29-Oct-2020,2020,21-Nov-2025,Enugu,Udi,www.palmpayholdingsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
bdfa9dfc-4856-49b8-89c2-03f74e16c1f2,RC-933208,3822636741436,Flour Mills Global Ltd,Energy,Ltd,693802792.8234669,492666033.4472392,152928215.8114869,147799810.03417176,19706641.33788957,353,41088592.86698046,1229618.710243059,03-May-2018,2018,06-Nov-2024,Rivers,Port Harcourt,www.flourmillsgloballtd.com.ng,"CIT,VAT,WHT,CGT"
a5887601-a01d-47b2-b85c-be79e49aa52b,RC-470212,1443311053388,Globacom Group PLC,Manufacturing,PLC,4003497519.5354033,3154821752.2312903,724810566.587998,946446525.6693871,126192870.08925162,1127,153521991.14632484,135826566.36542764,25-Nov-2018,2018,03-Feb-2025,Plateau,Barkin Ladi,www.globacomgroupplc.ng,"CIT,VAT,WHT,CGT"
2c8e412d-44f7-4be9-bee7-c06f0382d097,RC-328828,4517431885828,Kuda Enterprises Ltd,Energy,Ltd,1035515682.99452,545664157.5744814,85167706.64223666,163699247.2723444,21826566.302979257,1008,140337794.181846,13939650.222330494,08-Jun-2021,2021,04-Jun-2025,Anambra,Awka South,www.kudaenterprisesltd.net.ng,"CIT,VAT,WHT,CGT"
73ed9880-364a-4295-a8c8-b31d0ea3b18e,RC-181410,8871823801807,Seplat Solutions NGO/Gte,Tech,NGO/Gte,1681550341.8469255,947496707.0582967,193618054.33632916,284249012.117489,37899868.28233187,1169,436939559.24430007,20893717.97503353,10-Dec-2013,2013,22-Feb-2024,Kwara,Ilorin West,www.seplatsolutionsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
9065ab0a-1601-4ccf-990d-9087be58da12,RC-885380,7161602085471,Galaxy Backbone Ventures LLP,Manufacturing,LLP,881426298.0869268,666403414.0854464,164257419.07875606,199921024.2256339,26656136.563417856,519,116678226.19072133,29304129.437991932,01-Apr-2016,2016,11-Oct-2024,Lagos,Oshodi-Isolo,www.galaxybackboneventuresllp.com.ng,"CIT,VAT,WHT,CGT"
9f53eec8-6a5e-42d4-9858-0c2b88075d71,RC-492491,1031324016476,MainOne Logistics PLC,Agro,PLC,2602136815.791096,1703790213.4283352,578865214.0934203,511137064.02850056,68151608.53713341,1102,184658607.34015396,32715938.072185524,11-Mar-2013,2013,28-Feb-2024,Delta,Uyo,www.mainonelogisticsplc.ng,"CIT,VAT,WHT,CGT"
34ca0ad5-f465-4df1-8609-369f8c9115c2,RC-844491,2834542361004,UBA Networks PLC,Retail,PLC,1061230359.5278082,732506401.3436848,214402849.5790558,219751920.40310544,29300256.053747393,1079,96952710.6003017,38068407.47632049,16-Nov-2016,2016,26-Aug-2024,Kwara,Ilorin East,www.ubanetworksplc.ng,"CIT,VAT,WHT,CGT"
508a6a0c-831d-44e1-a035-d684c52f7710,RC-292940,4288260272236,Zenith Bank Holdings NGO/Gte,Energy,NGO/Gte,3589521331.3178215,2402777942.472023,583108934.9206536,720833382.7416068,96111117.69888093,1054,137371403.4288224,146819122.2267061,11-Oct-2020,2020,25-Oct-2025,Kaduna,Zaria,www.zenithbankholdingsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
aa081d81-6a59-4b61-b24e-4dd57f96cbd0,RC-976593,0400636066311,Pointek Networks NGO/Gte,Energy,NGO/Gte,3768042037.287242,3561936358.9522176,539780244.4135497,1068580907.6856652,142477454.3580887,237,35428652.11335409,221570103.3732802,10-Apr-2013,2013,18-Apr-2024,Rivers,Obio-Akpor,www.pointeknetworksngo/gte.ng,"CIT,VAT,WHT,CGT"
9e3fe8c1-3de4-4d74-b07f-1c5bf0fcd4b0,RC-456913,0326122835021,Genesis Group West Africa NGO/Gte,Tech,NGO/Gte,2408789872.4921293,2176678982.6515317,313374516.0537404,653003694.7954595,87067159.30606127,1090,463204412.123921,44124630.736152194,21-Feb-2012,2012,25-Feb-2024,Abuja (FCT),Abuja Municipal,www.genesisgroupwestafricango/gte.org.ng,"CIT,VAT,WHT,CGT"
423cf788-cea7-4e32-b83e-561cb5d7ef08,RC-780928,4240663841366,Globacom Industries LLP,Tech,LLP,481854303.7113167,323229261.8705991,87502477.58910671,96968778.56117973,12929170.474823965,1009,478359577.38509536,10053868.418602215,28-Aug-2019,2019,08-Apr-2024,Oyo,Ibadan South-West,www.globacomindustriesllp.com.ng,"CIT,VAT,WHT,CGT"
aa7a9fd6-42c4-405c-ac10-eabcf6dbf85a,RC-506351,7722782574520,AltSchool Holdings PLC,Tech,PLC,4623202513.116105,2353783543.9121614,465747622.073459,706135063.1736484,94151341.75648646,171,52098359.837797344,54127611.083795264,04-Sep-2013,2013,07-May-2024,Lagos,Ikeja,www.altschoolholdingsplc.ng,"CIT,VAT,WHT,CGT"
be5f7021-895a-4261-9d6b-e6f540dda8e0,RC-366850,3675175727365,Cadbury Global Ltd,Retail,Ltd,2359548586.7198706,2295535382.2564726,508291692.1524543,688660614.6769418,91821415.2902589,1047,304094985.46442264,127688049.28124656,25-Sep-2011,2011,10-Jun-2024,Anambra,Onitsha North,www.cadburygloballtd.com.ng,"CIT,VAT,WHT,CGT"
a902a516-1a83-4dd5-b831-0d01435e9787,RC-908528,7366714532887,Coscharis Technologies NGO/Gte,Agro,NGO/Gte,1347398786.065313,1309631181.2184684,317287550.0639283,392889354.3655405,52385247.248738736,345,92232696.53933643,60068731.43269824,27-Oct-2016,2016,14-Mar-2024,Ogun,Abeokuta South,www.coscharistechnologiesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
182d400f-48e0-4c4c-97c9-c46d82a41a52,RC-503212,3373315203771,Ibeto Networks Ltd,Energy,Ltd,498026829.7318488,335616925.14172924,94801186.27824542,100685077.54251876,13424677.00566917,406,26123185.638928507,16923428.897888307,24-Feb-2021,2021,27-Sep-2025,Edo,Egor,www.ibetonetworksltd.net.ng,"CIT,VAT,WHT,CGT"
c634f09f-098e-4469-9bc5-505aa5f29f2f,RC-647925,5177820551164,Eroton Systems Ltd,Retail,Ltd,3060555332.2473264,2532707079.988707,350732944.99650717,759812123.9966121,101308283.19954829,297,51639749.04950641,103027347.41770095,04-Nov-2015,2015,23-Jun-2024,Rivers,Port Harcourt,www.erotonsystemsltd.com.ng,"CIT,VAT,WHT,CGT"
207470de-0be5-4ed7-b639-6e61024190f7,RC-201671,7010844207314,First Bank Systems LLP,Retail,LLP,268302573.4916886,204067680.55801454,63973342.66981081,61220304.16740436,8162707.222320582,1087,348709065.00052667,2303437.3308326406,07-Sep-2015,2015,08-Aug-2025,Abuja (FCT),Abuja Municipal,www.firstbanksystemsllp.com.ng,"CIT,VAT,WHT,CGT"
17d1764a-21ca-4358-932b-a0c315e35a5a,RC-755414,6875511061836,Galaxy Backbone Technologies LLP,Agro,LLP,2451602597.5830216,1807210303.0744152,202055125.8039851,542163090.9223245,72288412.12297662,851,66845840.28314318,10777763.26526561,07-Nov-2025,2025,16-Oct-2024,Oyo,Ibadan South-West,www.galaxybackbonetechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
0c002478-6ff4-4334-b926-060549f72dd7,RC-837747,0453182345152,Paystack Nigeria NGO/Gte,Agro,NGO/Gte,1416214687.8256395,880029079.568723,290677989.3521692,264008723.87061688,35201163.18274892,753,124676232.99424101,40467697.47280102,24-Dec-2018,2018,19-Mar-2024,Akwa Ibom,Ikot Ekpene,www.paystacknigeriango/gte.ng,"CIT,VAT,WHT,CGT"
5080ecef-d596-4ea7-9e34-ad3dc220e7b8,RC-893007,6633228555468,Dangote Enterprises NGO/Gte,Tech,NGO/Gte,1479137496.3333354,1194421845.252566,129764502.66372895,358326553.57576984,47776873.81010264,557,264599536.80997145,75919734.06365657,19-Mar-2023,2023,01-Sep-2025,Oyo,Ibadan South-West,www.dangoteenterprisesngo/gte.ng,"CIT,VAT,WHT,CGT"
6ec32b87-3e60-4b6e-b017-f45810b9cd0c,RC-647176,2244356832168,Interswitch Solutions LLP,Manufacturing,LLP,3733293214.432319,2648654664.6007004,799112998.3129454,794596399.38021,105946186.58402802,270,101589971.93700545,72049106.24602321,28-Dec-2022,2022,07-Jul-2025,Anambra,Awka South,www.interswitchsolutionsllp.com.ng,"CIT,VAT,WHT,CGT"
ade39bde-63d8-4e8c-bb2a-a4edecef704e,RC-903163,2147525728673,First Bank Networks NGO/Gte,Tech,NGO/Gte,851595503.4791062,552998267.5224475,208280938.0354027,165899480.25673422,22119930.7008979,260,125505173.5377511,16122447.943851104,19-Jan-2014,2014,15-Mar-2024,Kano,Gwale,www.firstbanknetworksngo/gte.ng,"CIT,VAT,WHT,CGT"
4afca2e4-dd74-44f9-beb5-b9e2fbd09ace,RC-595708,3607874405102,ABC Transport Technologies NGO/Gte,Agro,NGO/Gte,4693515241.990981,2951751367.650127,537953594.8064098,885525410.2950381,118070054.70600508,79,22921618.48584192,80600793.64036234,11-Jan-2014,2014,23-Dec-2025,Anambra,Awka South,www.abctransporttechnologiesngo/gte.ng,"CIT,VAT,WHT,CGT"
51b983dc-e215-42a8-a196-cd24bffe2669,RC-738775,1581078788713,GTBank Industries LLP,Tech,LLP,3948858625.1827703,3866057858.7746334,613744709.1373158,1159817357.63239,154642314.35098535,961,442877817.32061166,45627797.72730697,21-Sep-2015,2015,07-Mar-2025,Lagos,Oshodi-Isolo,www.gtbankindustriesllp.com.ng,"CIT,VAT,WHT,CGT"
87cf5556-0cb2-42d0-80ac-2b2682d405b3,RC-681889,6105502481323,Honeywell Resources PLC,Retail,PLC,604096379.5801204,399604413.9056758,51824702.80067664,119881324.17170274,15984176.556227034,1024,31377484.931370903,17214761.470041946,17-Aug-2015,2015,17-Oct-2025,Rivers,Obio-Akpor,www.honeywellresourcesplc.com.ng,"CIT,VAT,WHT,CGT"
a825f871-e321-423f-ba12-5d1119315d26,RC-231327,6232658281486,Flour Mills Services LLP,Manufacturing,LLP,2499974475.358493,1641617850.636868,395922935.6259665,492485355.19106036,65664714.02547472,781,67489649.5670358,29414974.365113445,30-Sep-2015,2015,30-May-2025,Abuja (FCT),Bwari,www.flourmillsservicesllp.com.ng,"CIT,VAT,WHT,CGT"
40315c74-097a-4207-a59f-5f64ee743485,RC-680411,4007442387347,Dangote Sugar Holdings NGO/Gte,Energy,NGO/Gte,1859983213.8972752,1252534919.8228087,363466785.7234684,375760475.9468426,50101396.79291235,519,175216422.2064389,69402020.31907347,06-Apr-2019,2019,04-Feb-2024,Anambra,Nnewi North,www.dangotesugarholdingsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
8e19598d-4163-49c1-8cdb-bffa9db8eb24,RC-902434,5844720226324,Chi Systems LLP,Retail,LLP,1895304460.9079504,1613184267.77217,328039808.9640384,483955280.331651,64527370.710886806,580,33953703.24978751,109300018.40942305,30-Nov-2015,2015,08-Feb-2025,Delta,Warri South,www.chisystemsllp.com.ng,"CIT,VAT,WHT,CGT"
16d5b8b3-d27c-495d-b570-5d3a7aa32457,RC-629470,0534876435235,Genesis Group Nigeria NGO/Gte,Agro,NGO/Gte,2268090885.640535,2171734375.818074,421994470.0814969,651520312.7454222,86869375.03272296,871,342592234.3614611,73333474.25084414,16-Jul-2016,2016,20-Dec-2024,Lagos,Ikeja,www.genesisgroupnigeriango/gte.ng,"CIT,VAT,WHT,CGT"
b098b5aa-5517-48cf-8284-de0967d5a0b7,RC-408455,7540844712786,UBA Services NGO/Gte,Agro,NGO/Gte,3924943005.624705,2706495819.7458997,540788924.5104258,811948745.9237698,108259832.78983599,1198,524723821.1237987,46146883.87710928,15-Nov-2020,2020,28-Feb-2024,Rivers,Eleme,www.ubaservicesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
e85fc594-d31c-423f-80f1-378212555d42,RC-962493,4470754826068,Union Bank Technologies LLP,Energy,LLP,635053461.0133086,343870889.1956766,74943169.8058795,103161266.75870298,13754835.567827065,490,141641411.7133922,14629155.007866815,04-Dec-2019,2019,09-Nov-2024,Akwa Ibom,Ikot Ekpene,www.unionbanktechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
028ac10b-60d8-4850-9ff9-4829c2f374ed,RC-791465,4823880535232,Slot Systems PLC,Manufacturing,PLC,3512153415.4105144,3317786173.764743,690880672.9249438,995335852.1294228,132711446.95058972,317,102918824.04780495,165299100.083119,25-Aug-2016,2016,29-Oct-2025,Ogun,Abeokuta South,www.slotsystemsplc.com.ng,"CIT,VAT,WHT,CGT"
2bb297eb-7551-441d-ba79-db7bce8bfb9b,RC-265875,1618428003572,Nestle Enterprises PLC,Tech,PLC,2168986359.0371566,1202212261.8755107,393146677.43242866,360663678.5626532,48088490.47502043,41,10248903.18546209,48552936.21279552,31-Mar-2025,2025,31-May-2025,Lagos,Ikeja,www.nestleenterprisesplc.com.ng,"CIT,VAT,WHT,CGT"
